clock_speed,fc,int_memory,n_cores,pc,ram,price_range
1.8,4,16,4,6,2200,1
1.7,2,16,4,5,2500,1
2,3,32,4,4,1900,1
2.5,8,32,6,12,4000,2
2.5,5,32,6,8,3500,2
2.2,6,64,6,12,4000,2
2.8,12,64,8,16,5500,3
2.5,12,64,6,20,4300,3
1.5,2,16,4,5,1800,1
2.8,5,64,4,9,3500,2
2.4,5,48,3,12,3000,2
1.5,3,12,2,5,2100,1
2.4,5,32,6,12,3000,2
2.8,7,64,8,15,4500,3
2.1,6,32,4,8,2500,2
1.9,4,24,4,8,3200,2
3.2,12,64,8,20,5500,4
2.8,12,64,6,16,4300,3
1.5,2,10,2,4,1200,1
2.1,6,32,4,8,3400,2
2.9,16,128,8,24,5500,4
1.3,2,8,2,4,1200,1
2.6,8,32,6,12,2900,3
1.8,3,10,4,6,3200,2
2.1,12,64,6,16,4500,3
1.4,4,12,4,6,2510,1
1.2,2,12,3,5,2300,1
1.7,3,16,4,4,2134,2
1.3,3,16,2,5,2000,1
2.3,6,32,4,12,3200,2
2.2,5,24,5,8,3400,2
2.4,6,64,8,12,4000,2
2.4,8,64,6,15,5700,3
2.5,8,64,12,20,4300,3
1.5,2,10,2,4,1750,1
2.8,5,32,4,9,3500,2
2.4,5,48,2,12,3210,2
1.4,1,10,3,4,1800,1
2.2,4,28,4,8,3200,2
2.8,7,64,8,15,4500,3
2.1,6,32,4,8,2500,2
1.9,4,24,4,8,3200,2
3.2,16,128,8,20,6500,4
3.3,8,64,6,16,4000,3
1.5,2,12,2,4,1230,1
2.3,8,32,4,12,3400,2
2.9,16,64,8,32,5500,4
1.3,2,8,2,4,1200,1
2.6,8,32,6,12,2900,3
1.8,3,10,4,6,3200,2
2.1,12,64,6,16,4500,3
3.2,16,60,8,20,5600,4
2.8,12,30,6,12,3400,3
2.9,10,48,4,16,4199,3
1.9,5,32,4,8,3200,2
2.4,5,48,4,10,3900,3
2.1,8,64,6,12,4300,3
1.9,5,32,4,8,3600,2
2.3,8,32,5,12,2800,2
3.2,12,64,8,20,6500,4
3.1,20,128,16,48,7000,4
3.2,16,128,8,20,6500,4
3.3,16,64,10,32,5500,4
2.1,8,32,8,12,3500,2
1.4,2,8,2,4,1500,1
2,3,16,4,6,2800,2
2.6,2,64,8,20,4000,3
2.3,4,32,5,8,3000,2
1.2,0,8,2,4,1900,1
2.4,4,28,4,8,3211,2
2.8,8,64,8,12,4700,3
2.4,5,32,5,8,3030,2
2.1,4,24,4,8,3400,2
3.2,16,128,8,24,6500,4
2.9,8,64,6,16,4500,3
1.7,2,12,2,4,1400,1
2.3,8,32,4,10,3400,2
3.3,16,64,8,32,6500,4
1.3,2,8,2,4,1200,2
2.6,8,32,6,12,4000,3
2.2,3,10,4,8,3200,2
2.9,12,64,6,16,4500,3
3.2,16,60,8,20,5600,4
2.8,12,30,6,12,3400,3
2.9,10,48,4,16,4199,3
1.9,5,32,4,8,3200,2
2.4,5,48,4,10,3900,3
2.1,8,64,6,12,4300,3
1.9,5,32,4,8,3600,2
2.3,8,32,5,12,2800,2
3.2,12,64,8,20,6500,4
3.4,16,128,8,48,7500,4
3.2,16,64,8,20,5000,4
3.3,16,64,10,32,5500,4
2.1,6,32,6,10,3200,2
1.6,3,8,4,6,1500,1
2,3,16,4,6,2800,2
2.6,2,64,8,20,4000,3
3.2,12,64,8,24,6500,4
3.4,16,64,8,20,5500,4
3,20,128,8,48,7500,4
2.8,12,64,8,20,4500,3
